6684994;Skjorta;Shirt;ProductImages/6633/6633808/S0000006684995_F_W30_20111122131013.jpg;ProductImages/6633/6633808/S0000006684995_F_W40_20111122131015.jpg;Soft tencel shirt with chest pockets and buttons-down-the-front. Long sleeves with single-button cuffs. Length 74 cm in size 38.;NULL;Bla
6682463;Blus;Blouse;ProductImages/6620/6620543/S0000006682464_F_W30_20110913094524.jpg;ProductImages/6620/6620543/S0000006682464_F_W40_20110913094531.jpg;Wide blouse in cotton crepe with button-closure at front. Wide puff sleeves with lace details. Lace details and flared hem at bottom. Length 73 cm in size M.;NULL;Vit
6686208;Blus;Blouse;ProductImages/6648/6648986/S0000006686209_F_W30_20111011154739.jpg;ProductImages/6648/6648986/S0000006686209_F_W40_20111011154740.jpg;Short sleeved blouse with sequin stripes at front. Round neckline and an opening with button-closure at the neck. Lined. Length 62 cm in size M.;NULL;Rosa
6688071;Blus;Blouse;ProductImages/6633/6633809/S0000006688072_F_W30_20110913155057.jpg;ProductImages/6633/6633809/S0000006688072_F_W40_20110913155102.jpg;Sleeveless silky blouse with a beautiful all-over floral print. Featuring a stand-up collar and opening with tie closure at front. Length 66 cm in size 38.;NULL;Svart
6687942;Skjorta;Shirt;ProductImages/6620/6620463/S0000006687943_F_W30_20110919122308.jpg;ProductImages/6620/6620463/S0000006687943_F_W40_20110919122308.jpg;Soft cotton flannel shirt with chest pocket, classic collar and long sleeves with button-closure at the cuffs. Rounded hemline. Length 70 cm in size 38.;NULL;Rod
6698608;Blus;Blouse;ProductImages/6620/6620544/S0000006698609_F_W30_20110907143059.jpg;ProductImages/6620/6620544/S0000006698609_F_W40_20110907143059.jpg;Floral printed cotton voile blouse with elastics at the cuffs and hemline. Small opening with button-closure. Length 63 cm in size M.;NULL;Gra
6701951;Skjorta;Shirt;ProductImages/6620/6620531/S0000006701953_F_W30_20111109113232.jpg;ProductImages/6620/6620531/S0000006701953_F_W40_20111109113236.jpg;Soft cotton shirt with stand-up collar, v-neck and button-fastening with flounces at front. Long, fold-up sleeves with button-tab feature. Rounded hemline. Length 75 cm in size 38.;NULL;Vit
6701958;Skjorta;Shirt;ProductImages/6620/6620531/S0000006701960_F_W30_20111109113216.jpg;ProductImages/6620/6620531/S0000006701960_F_W40_20111109113217.jpg;Soft cotton shirt with stand-up collar, v-neck and button-fastening with flounces at front. Long, fold-up sleeves with button-tab feature. Rounded hemline. Length 75 cm in size 38.;NULL;Bla
6701965;Skjorta;Shirt;ProductImages/6620/6620531/S0000006701967_F_W30_20111109113720.jpg;ProductImages/6620/6620531/S0000006701967_F_W40_20111109113729.jpg;Soft cotton shirt with stand-up collar, v-neck and button-fastening with flounces at front. Long, fold-up sleeves with button-tab feature. Rounded hemline. Length 75 cm in size 38.;NULL;Bla
6702254;Skjorta;Shirt;ProductImages/6620/6620517/S0000006702255_F_W30_20110929171057.jpg;ProductImages/6620/6620517/S0000006702255_F_W40_20110929171058.jpg;Checked, fitted cotton shirt with classic collar, chest pocket and button-through closure. Long, fold-up sleeves. Length 68 cm in size 38.;NULL;Rosa
6702261;Skjorta;Shirt;ProductImages/6620/6620517/S0000006702261_F_W30_20110929170942.jpg;ProductImages/6620/6620517/S0000006702261_F_W40_20110929170947.jpg;Checked, fitted cotton shirt with classic collar, chest pocket and button-through closure. Long, fold-up sleeves. Length 68 cm in size 38.;NULL;Turkos
6707928;Blus;Blouse;ProductImages/6620/6620365/S0000006707928_F_W30_20111019112706.jpg;ProductImages/6620/6620365/S0000006707928_F_W40_20111019112713.jpg;Semi-transparent blouse in a-line model. Featuring button-through-closure and pintucks at the front and back. Long sleeves with embroideries at the cuffs. Longer back. Length 69 cm in size 38.;NULL;Svart
6714001;Skjorta;Shirt;ProductImages/6620/6620517/S0000006714002_F_W30_20110929170853.jpg;ProductImages/6620/6620517/S0000006714002_F_W40_20110929170900.jpg;Checked, fitted cotton shirt with classic collar, chest pocket and button-through closure. Long, fold-up sleeves. Length 68 cm in size 38.;NULL;Bla
6715310;Topp;Top;ProductImages/6648/6648982/S0000006715312_F_W30_20111206104530.jpg;ProductImages/6648/6648982/S0000006715312_F_W40_20111206104531.jpg;Patterned top with chest pockets, half-button placket and rounded hemline. Thin, silky fabric. Length 68 cm in size M.;NULL;Svart
6716889;Skjorta;Shirt;ProductImages/6620/6620595/S0000006716890_F_W30_20120111124649.jpg;ProductImages/6620/6620595/S0000006716890_F_W40_20120111124650.jpg;Patterned cotton shirt with classic collar, chest pockets and buttoning at front. Long sleeves with double-button cuffs. Rounded hemline. Length 73 cm in size 38.;NULL;Svart
6716894;Skjorta;Shirt;ProductImages/6620/6620595/S0000006716895_F_W30_20120111125606.jpg;ProductImages/6620/6620595/S0000006716895_F_W40_20120111125609.jpg;Patterned cotton shirt with classic collar, chest pockets and buttoning at front. Long sleeves with double-button cuffs. Rounded hemline. Length 73 cm in size 38.;NULL;Orange
6716899;Skjorta;Shirt;ProductImages/6620/6620595/S0000006716900_F_W30_20120111125543.jpg;ProductImages/6620/6620595/S0000006716900_F_W40_20120111125544.jpg;Patterned cotton shirt with classic collar, chest pockets and buttoning at front. Long sleeves with double-button cuffs. Rounded hemline. Length 73 cm in size 38.;NULL;Bla
6716904;Skjorta;Shirt;ProductImages/6620/6620595/S0000006716905_F_W30_20120111125410.jpg;ProductImages/6620/6620595/S0000006716905_F_W40_20120111125416.jpg;Patterned cotton shirt with classic collar, chest pockets and buttoning at front. Long sleeves with double-button cuffs. Rounded hemline. Length 73 cm in size 38.;NULL;Gron
6716909;Skjorta;Shirt;ProductImages/6620/6620595/S0000006716910_F_W30_20120111125629.jpg;ProductImages/6620/6620595/S0000006716910_F_W40_20120111125636.jpg;Patterned cotton shirt with classic collar, chest pockets and buttoning at front. Long sleeves with double-button cuffs. Rounded hemline. Length 73 cm in size 38.;NULL;Rosa
6704742;Skjorta;Shirt;ProductImages/6620/6620583/S0000006704743_F_W30_20111109113951.jpg;ProductImages/6620/6620583/S0000006704743_F_W40_20111109113953.jpg;Transparent cotton shirt with classic collar, buttoning and pintucks with lace detailing at front. Long sleeves with elbow patches. Rounded hemline. Length 71 cm in size 38.;NULL;Bla
